Product Title,URL,Price,Rating,Review Count
"Keyboard Tray Under Desk, Adjustable 360 Ergonomic Slide-Out Keyboard Mouse Tray, Computer Table Keyboard Platform Drawer for Typing Workstation, 25.2"" W x 9.5"" D ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A02134082UMW7WRKEZU70&url=%2FKeyboard-Adjustable-Ergonomic-Slide-Out-Workstation%2Fdp%2FB09WHVLSXR%2Fref%3Dsr_1_214_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136989%26sr%3D8-214-spons%26psc%3D1&qualifier=1656136989&id=7243133034594443&widgetName=sp_btf,$79.99,,
"USB 3.0 KVM Switch HDMI 2 Port Support 4K@60HZ Simulation EDID,MLEEDA HDMI USB Switch for 2 Computers Share 1 Monitor and 4 USB 3.0 Port Keyboard Mouse Printer,with Desktop Controller and KVM Cables ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A033720220DZ9I25LWEV9&url=%2FSimulation-MLEEDA-Computers-Keyboard-Controller%2Fdp%2FB0B2ZV1YQS%2Fref%3Dsr_1_209_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136992%26sr%3D8-209-spons%26psc%3D1&qualifier=1656136992&id=5813812697375261&widgetName=sp_atf_next,$56.99,,
"Compressed Air Duster, Electric Air Duster, 6000mAh Rechargeable Air Blower, Type-C Fast Charge, Enhanced 40000 RPM-Stepless Speed Motor, Cordless Air Duster for Computer Keyboard Cleaning ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A07254761FXVMKFTX6XMU&url=%2FCompressed-Electric-Rechargeable-Enhanced-RPM-Stepless%2Fdp%2FB09WTQ5B7G%2Fref%3Dsr_1_210_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136992%26sr%3D8-210-spons%26psc%3D1&qualifier=1656136992&id=5813812697375261&widgetName=sp_atf_next,$54.69,,
Logitech G213 Prodigy Gaming Keyboard with 16.8 Million Lighting Colors (Renewed) ,https://www.amazon.com/Logitech-Prodigy-Keyboard-Million-Lighting/dp/B071WR2JYQ/ref=sr_1_211?keywords=keyboard&qid=1656136992&sr=8-211,$37.99,,
Amazon Basics Matte Black Wired Keyboard - US Layout (QWERTY) ,https://www.amazon.com/AmazonBasics-Matte-Keyboard-QWERTY-Layout/dp/B07WJ5D3H4/ref=sr_1_212?keywords=keyboard&qid=1656136992&sr=8-212,$13.63,,
CHERRY MV 3.0 Corded Mechanical RGB Backlight Keyboard. CHERRY Viola Switches. for Gaming or at Work. ,https://www.amazon.com/CHERRY-Mechanical-Backlight-Keyboard-Switches/dp/B09G9TGDH6/ref=sr_1_214?keywords=keyboard&qid=1656136992&sr=8-214,$74.99,,
"Earto Wireless Keyboard and Mouse, 7 Color Backlit, Jiggler Mouse with 4 Level DPI, Type-C Rechargeable, 2.4G Keyboard Mouse with One USB Nano Receiver, for Windows/Mac OS/Laptop/PC, Grey ",https://www.amazon.com/Earto-Wireless-Keyboard-Rechargeable-Receiver/dp/B09HH4RP7S/ref=sr_1_215?keywords=keyboard&qid=1656136992&sr=8-215,$49.98,,
"HITIME XVX M61 60% Mechanical Keyboard Wireless, Ultra-Compact 2.4G Rechargeable Gaming Keyboard, RGB Backlit Ergonomic Keyboard for Windows Mac PC Gamers(Coral Sea Theme, Gateron Yellow Switch) ",https://www.amazon.com/Mechanical-Keyboard-Ultra-Compact-Rechargeable-Ergonomic/dp/B09B23CX6Y/ref=sr_1_217?keywords=keyboard&qid=1656136992&sr=8-217,$74.99,,
"Rainbow Gaming Keyboard and Mouse Combo, MFTEK Wired RGB Backlit Gaming Keyboard and 4 Color Lighted Gaming Mouse Set with Mouse Pad for Computer PC Gamer Laptop Work ",https://www.amazon.com/Rainbow-Keyboard-MFTEK-Backlit-Computer/dp/B08BHPWC97/ref=sr_1_218?keywords=keyboard&qid=1656136992&sr=8-218,$13.99,,
"USB 3.0 Extension Cable, ikuai 32 Feet USB Active Extender Male to Female Data Transfer Cord with Chipsets Signal Booster 5V 2A Power Adapter for Webcam, Xbox, PS4, Keyboard, Flash Drive, Printer, etc ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A058477810KS2DAN5PA5C&url=%2FExtension-ikuai-Extender-Transfer-Chipsets%2Fdp%2FB09ZTW393F%2Fref%3Dsr_1_219_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136992%26sr%3D8-219-spons%26psc%3D1&qualifier=1656136992&id=5813812697375261&widgetName=sp_mtf,$37.99,,
Westlink ABEL IO. Notebook Stand Case with Wireless Keyboard Designed for 180 Hinge/Flip Monitor Notebook ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A01102611ZNIZA4XES4ZK&url=%2FWestlink-Notebook-Wireless-Keyboard-Designed%2Fdp%2FB09MH49BV2%2Fref%3Dsr_1_220_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136992%26sr%3D8-220-spons%26psc%3D1&qualifier=1656136992&id=5813812697375261&widgetName=sp_mtf,$39.00,,
"NPET S21 Wireless Gaming Keyboard and Mouse Combo, LED Backlit Quiet Ergonomic Mechanical Feeling Keyboard, Gaming Mouse 3200DPI, for Desktop ",https://www.amazon.com/NPET-S21-Wireless-Ergonomic-Mechanical/dp/B09W5B7WY5/ref=sr_1_221?keywords=keyboard&qid=1656136992&sr=8-221,$26.99,,
"2.4G Bluetooth Wireless Keyboard and Mouse Combo, Multi-Device Ultra Slim Keyboard Mouse Combo with 12 Hot Keys for Windows, Computer, Desktop, PC, Laptop, Mac Tablet, Smart TV ",https://www.amazon.com/Bluetooth-Wireless-Keyboard-Multi-Device-Computer/dp/B09XTGY6LN/ref=sr_1_222?keywords=keyboard&qid=1656136992&sr=8-222,$21.99,,
"Gamenote 60% Mechanical Keyboard, Wired Gaming Keyboard LED Backlit Mini Compact Keyboards Blue Switch 71 Keys Type-C for PC Gamer Laptop Computer ",https://www.amazon.com/Gamenote-Mechanical-Keyboard-Keyboards-Computer/dp/B08FDMH4F2/ref=sr_1_223?keywords=keyboard&qid=1656136992&sr=8-223,$16.99,,
"Retro Steampunk Mechanical Gaming Keyboard, Metal Panel, Black Switches, LED Backlit,USB Wired,Hand Rest,Typewriter-Style Round Keycaps,for Game and Office,for Computer Laptop Desktop PC(2088-White) ",https://www.amazon.com/Steampunk-Mechanical-Customizable-Typewriter-Style-Anti-ghosting/dp/B07MVT55F3/ref=sr_1_224?keywords=keyboard&qid=1656136992&sr=8-224,$49.98,,
Wireless USB Keyboard Mouse Combo CHONCHOW 2.4GHz Cordless Portable Standare Key Board and Mice with Multimedia Keys Compatible with Windows Mac MacBook Air Computer Office (Compact Size) ,https://www.amazon.com/Wireless-Keyboard-CHONCHOW-Multimedia-Compatible/dp/B09GB9N1KF/ref=sr_1_225?keywords=keyboard&qid=1656136992&sr=8-225,$12.59,,
"Wireless Keyboard and Mouse, UHURU 2.4GHz USB Full-Sized Keyboard and Mouse Combo, Wireless Keyboard with Palm Rest, 3 Level Adjustable DPI Mouse, for PC, Laptop, Windows (Black) ",https://www.amazon.com/Wireless-Keyboard-Full-Sized-Adjustable-Windows/dp/B084VJT9N4/ref=sr_1_226?keywords=keyboard&qid=1656136992&sr=8-226,$22.09,,
"Redragon K618 Horus Wireless RGB Mechanical Keyboard, Bluetooth/2.4Ghz/Wired Tri-Mode Ultra-Thin Low Profile Gaming Keyboard w/No-Lag Cordless Connection, Dedicated Media Control & Linear Red Switch ",https://www.amazon.com/Redragon-Mechanical-Bluetooth-Ultra-Thin-Connection/dp/B098785CL3/ref=sr_1_227?keywords=keyboard&qid=1656136992&sr=8-227,$84.99,,
"Veilzor Wireless Keyboard and Mouse Combo, 2.4GHz Lag-Free Ergonomic Keyboard Full-Size with Phone Holder & 10 Independent Shortcuts, Silent Mouse with 3 DPI for Computer, Desktop, Laptop ",https://www.amazon.com/Wireless-Ergonomic-Full-Size-Independent-Shortcuts/dp/B09VB1349R/ref=sr_1_228?keywords=keyboard&qid=1656136992&sr=8-228,$21.24,,
Macally 2.4G USB Wireless Keyboard for Laptop or Computer - Keep it Simple - Full Size Keyboard with Numeric Keypad & 13 Shortcut Keys - Plug and Play PC Keyboard Wireless - White Keyboard Cordless ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A01255052LIMQ91L2DJFF&url=%2FMacally-RFJJKEYW%2Fdp%2FB0991MVHRD%2Fref%3Dsr_1_229_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136992%26sr%3D8-229-spons%26psc%3D1&qualifier=1656136992&id=5813812697375261&widgetName=sp_btf,$19.99,,
"LTC NB1041 Nimbleback Wired Mechanical Keyboard, Hot-Swappable 104Keys RGB Backlit Gaming Keyboard, Red Switch/White ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg14_1?ie=UTF8&adId=A0085705OKSVF6LTQBO0&url=%2FLTC-Nimbleback-Mechanical-Keyboard-Hot-Swappable%2Fdp%2FB09J1GL1MT%2Fref%3Dsr_1_230_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136992%26sr%3D8-230-spons%26psc%3D1&qualifier=1656136992&id=5813812697375261&widgetName=sp_btf,$74.99,,
CHOSEAL USB Extension Cable 2.0 Male to Female Extender Data Cable for PC Keyboard Printer Mouse Computer (9.8ft/3m) ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg15_1?ie=UTF8&adId=A07634433R1NSRVUSXKUE&url=%2FCHOSEAL-Extension-Extender-Keyboard-Computer%2Fdp%2FB09QGDBWKY%2Fref%3Dsr_1_225_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136994%26sr%3D8-225-spons%26psc%3D1&qualifier=1656136994&id=6422302421999494&widgetName=sp_atf_next,$7.59,,
"RedThunder K96 RGB Gaming Keyboard, Compact 96 Keys Mechanical Feeling Keyboard, White and Grey Retro Color Keycaps, RGB Backlit Ergonomic Anti-Ghosting Keyboard for PC Laptop Mac ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg15_1?ie=UTF8&adId=A07397713JCNWEYA95NIV&url=%2FRedThunder-Keyboard-Mechanical-Ergonomic-Anti-Ghosting%2Fdp%2FB09TN7GJKK%2Fref%3Dsr_1_226_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136994%26sr%3D8-226-spons%26psc%3D1&qualifier=1656136994&id=6422302421999494&widgetName=sp_atf_next,$21.99,,
KINESIS GAMING Freestyle Edge RGB Split Mechanical Keyboard (MX Brown) ,https://www.amazon.com/KINESIS-Gaming-Freestyle-Mechanical-Keyboard/dp/B07SW1S3YZ/ref=sr_1_227?keywords=keyboard&qid=1656136994&sr=8-227,$199.00,,
"Wendry Keyboard,Portable Office Keyboard Multifunctional Keyboard Replacement for Microsoft Surface Book 1 1704,Silver ",https://www.amazon.com/Wendry-Keyboard-Multifunctional-Replacement-Microsoft/dp/B082L2YBM1/ref=sr_1_228?keywords=keyboard&qid=1656136994&sr=8-228,$303.96,,
"Pink Typewriter Keyboard and Mouse,Retro Vintage Mechanical Gaming Keyboard with White LED Backlit,104 Keys Anti-Ghosting Blue Switch Wired Cute Keyboard,Round Keycaps for Desktop PC/Laptop Mac ",https://www.amazon.com/Keyboard-Steampunk-Typewriter-Style-Mechanical-Anti-Ghosting/dp/B08ZH4T59B/ref=sr_1_229?keywords=keyboard&qid=1656136994&sr=8-229,$55.99,,
"Macally Premium Wireless Bluetooth Keyboard for Mac, iMac, MacBook, Mac Pro - Compatible Apple Wireless Keyboard for Mac Mini, MacBook Pro/Air Laptop - Rechargeable Full-Size Wireless Mac Keyboard ",https://www.amazon.com/Macally-Bluetooth-Wireless-Keyboard-MacBook/dp/B07W11XBX6/ref=sr_1_230?keywords=keyboard&qid=1656136994&sr=8-230,$59.99,,
FIRSTBLOOD ONLY GAME. AK510 Retro Mechanical Gaming Keyboard - PBT SP Spherical Keycaps - Classic Grey-White Matching - RGB Backlight - Brown Switches ,https://www.amazon.com/Ajazz-AK510-Mechanical-Gaming-Keyboard/dp/B07QYRS1WC/ref=sr_1_231?keywords=keyboard&qid=1656136994&sr=8-231,$79.99,,
"Macally Wireless Ergonomic Keyboard for Mac - Built for Comfort - Compatible Apple Bluetooth Keyboard with Wrist Rest - Rechargeable Ergo Split Keyboard for MacBook Pro/Air, iMac, Mac Mini ",https://www.amazon.com/Macally-Ergonomic-Split-Keyboard-Wireless/dp/B08S3TWPJD/ref=sr_1_232?keywords=keyboard&qid=1656136994&sr=8-232,$69.99,,
"TECURS 2.4Ghz/Bluetooth/Wired 65% Mechanical Gaming Keyboard, 68 Keys RGB Backlit Ultra-Compact Keyboard with Dust Proof Linear Red Switch for Windows/Mac, White ",https://www.amazon.com/TECURS-Bluetooth-Mechanical-Keyboard-Ultra-Compact/dp/B09NPNNMYZ/ref=sr_1_233?keywords=keyboard&qid=1656136994&sr=8-233,$39.99,,
Arteck 2.4G Wireless Keyboard and Mouse Combo Stainless Steel Ultra Slim Full Size Keyboard Keyboard and Ergonomic Mice for Computer Desktop PC Laptop and Windows 11/10/8 Build in Rechargeable Battery ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg15_1?ie=UTF8&adId=A048057513F32QTHYYJ6K&url=%2FArteck-Wireless-Stainless-Ergonomic-Rechargeable%2Fdp%2FB07VL8N7NX%2Fref%3Dsr_1_235_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136994%26sr%3D8-235-spons%26psc%3D1&qualifier=1656136994&id=6422302421999494&widgetName=sp_mtf,$29.74,,
"XVX Womier K87 Mechanical Gaming Keyboard Gateron Switch TKL Hot Swappable Keyboard Partitioned RGB Backlit Compact 87 Keys for PC PS4 Xbox (White, Red Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg15_1?ie=UTF8&adId=A0172200EAU8D8QNIG3G&url=%2FMechanical-Keyboard-Gateron-Swappable-Partitioned%2Fdp%2FB08JV41PX4%2Fref%3Dsr_1_236_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136994%26sr%3D8-236-spons%26psc%3D1&qualifier=1656136994&id=6422302421999494&widgetName=sp_mtf,$81.99,,
"RedThunder K10 Wireless Gaming Keyboard and Mouse Combo, LED Backlit Rechargeable 3800mAh Battery, Mechanical Feel Anti-ghosting Keyboard + 7D 3200DPI Mice for PC Gamer (Black) ",https://www.amazon.com/RedThunder-Wireless-Rechargeable-Mechanical-Anti-ghosting/dp/B09BR46F63/ref=sr_1_237?keywords=keyboard&qid=1656136994&sr=8-237,$49.99,,
"Wireless Keyboard and Mouse Combo, Blue Retro Wireless Keyboard with Round Keycaps, 2.4GHz Dropout-Free Connection, Cute Wireless Mouse, Compatible with PC/Laptop/Mac/Windows XP/7/8/10 (Blue-Colorful) ",https://www.amazon.com/Wireless-Dropout-Free-Connection-Compatible-Blue-Colorful/dp/B08N4B8Z1J/ref=sr_1_238?keywords=keyboard&qid=1656136994&sr=8-238,$43.99,,
Arteck 2.4G Wireless Keyboard and Mouse Combo Stainless Steel Ultra Slim Full Size Keyboard Keyboard and Ergonomic Mice for Computer Desktop PC Laptop and Windows 11/10/8 Build in Rechargeable Battery ,https://www.amazon.com/Arteck-Wireless-Stainless-Ergonomic-Rechargeable/dp/B07VL8N7NX/ref=sr_1_239?keywords=keyboard&qid=1656136994&sr=8-239,$29.74,,
"Razer BlackWidow Lite TKL Tenkeyless Mechanical Keyboard : Orange Key Switches - Tactile & Silent - White Individual Key Lighting - Compact Design - Detachable Cable - Mercury White, one Size ",https://www.amazon.com/BlackWidow-Lite-Mechanical-Tenkeyless-Keyboard/dp/B07SKF5JPT/ref=sr_1_240?keywords=keyboard&qid=1656136994&sr=8-240,$89.99,,
"Nulea Ergonomic Keyboard, Wired Split Keyboard with Pillowed Wrist and Palm Support, Featuring Dual USB Ports, Natural Typing Keyboard for Carpal Tunnel, Compatible with Windows/Mac ",https://www.amazon.com/Nulea-Ergonomic-Keyboard-Featuring-Compatible/dp/B09QHFYSJ6/ref=sr_1_241?keywords=keyboard&qid=1656136994&sr=8-241,$42.99,,
"Ergonomic Keyboard, 2 in 1 Wireless Split Keyboard and Track Ball Mouse Design with Wrist Rest, 2.4G USB Quiet Keyboard,for Windows/Mac ",https://www.amazon.com/Ergonomic-Keyboard-Wireless-Design-Windows/dp/B0B2DJSZ95/ref=sr_1_242?keywords=keyboard&qid=1656136994&sr=8-242,$39.99,,
Razer Homerun Gaming Bundle Keyboard + Mouse + Pad + Headset ,https://www.amazon.com/Razer-Homerun-Gaming-Keyboard-Headset/dp/B09DGTDNKY/ref=sr_1_243?keywords=keyboard&qid=1656136994&sr=8-243,$133.00,,
"RedThunder 60% Wired Mechanical Gaming Keyboard, 61 Keys Ultra-Compact Keyboard, PBT Keycaps, RGB Backlight for PC (Blue Switch, White) ",https://www.amazon.com/RedThunder-Mechanical-Keyboard-Ultra-Compact-Backlight/dp/B09KLSNYSW/ref=sr_1_244?keywords=keyboard&qid=1656136994&sr=8-244,$19.99,,
"SADES Keyboard and Mouse Sets Wireless Keyboard and Mouse Sets,Reliable 2.4 GHz Connectivity for PC,Laptop,Smart TV and More (Pink) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg15_1?ie=UTF8&adId=A035337027OOH4FBRUCQJ&url=%2FSADES-Keyboard-Wireless-Reliable-Connectivity%2Fdp%2FB09PGZFTSF%2Fref%3Dsr_1_245_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136994%26sr%3D8-245-spons%26psc%3D1&qualifier=1656136994&id=6422302421999494&widgetName=sp_btf,$33.14,,
"Wireless Keyboard and Mouse Ultra Slim Combo, TopMate 2.4G Silent Compact USB Mouse and Scissor Switch Keyboard Set with Cover, 2 AA and 2 AAA Batteries, for PC/Laptop/Windows/Mac - Gray Black ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg15_1?ie=UTF8&adId=A05848393A8SLDBCTZHGW&url=%2FTopMate-Wireless-Keyboard-Ergonomic-Gray-Black%2Fdp%2FB082V72DNB%2Fref%3Dsr_1_246_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136994%26sr%3D8-246-spons%26psc%3D1&qualifier=1656136994&id=6422302421999494&widgetName=sp_btf,$29.55,,
"Magic Keyboard for iPad Mini 6-2021 (8.3 inch), Backlight - US English, Black ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg16_1?ie=UTF8&adId=A10378713INS8SWKM8KVM&url=%2FMagic-Keyboard-iPad-6-2021-Backlight%2Fdp%2FB09VP71RQV%2Fref%3Dsr_1_241_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136997%26sr%3D8-241-spons%26psc%3D1&qualifier=1656136997&id=5658434829722236&widgetName=sp_atf_next,$78.99,,
"Gaming Keyboard and Mouse Combo, MageGee GK770 RGB Backlit Wired Gaming Keyboard with Multimedia Keys, Ergonomic Wrist Rest Computer Keyboard, 3200 DPI Gaming Mouse for Windows PC Gamers ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg16_1?ie=UTF8&adId=A0430096FWRGL0EZR2C6&url=%2FKeyboard-MageGee-Multimedia-Ergonomic-Computer%2Fdp%2FB08CXW6J2D%2Fref%3Dsr_1_242_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136997%26sr%3D8-242-spons%26psc%3D1&qualifier=1656136997&id=5658434829722236&widgetName=sp_atf_next,$24.99,,
Razer Homerun Gaming Bundle Keyboard + Mouse + Pad + Headset ,https://www.amazon.com/Razer-Homerun-Gaming-Keyboard-Headset/dp/B09DGTDNKY/ref=sr_1_243?keywords=keyboard&qid=1656136997&sr=8-243,$133.00,,
"RedThunder 60% Wired Mechanical Gaming Keyboard, 61 Keys Ultra-Compact Keyboard, PBT Keycaps, RGB Backlight for PC (Blue Switch, White) ",https://www.amazon.com/RedThunder-Mechanical-Keyboard-Ultra-Compact-Backlight/dp/B09KLSNYSW/ref=sr_1_244?keywords=keyboard&qid=1656136997&sr=8-244,$19.99,,
"Wireless Keyboard Mouse Combo, 2.4GHz Typewriter Keyboard Wireless with 104 Cute Colorful Retro Round Keys, Letton Full Size Wireless Keyboard and Mouse with 3 DPI for Computer Mac PC Laptop-Brown ",https://www.amazon.com/Wireless-Keyboard-Typewriter-Colorful-Laptop-Brown/dp/B09VC29NP6/ref=sr_1_245?keywords=keyboard&qid=1656136997&sr=8-245,$44.98,,
"Redragon K580 VATA RGB LED Backlit Mechanical Gaming Keyboard with Macro Keys & Dedicated Media Controls, Onboard Macro Recording (Blue Switches) ",https://www.amazon.com/Redragon-K580-Mechanical-Anti-ghosting-Dedicated/dp/B07G11G2X8/ref=sr_1_246?keywords=keyboard&qid=1656136997&sr=8-246,$62.99,,
"GK98 Wireless Gaming Keyboard,2.4G Rechargeable RGB White Gaming Keyboard,RGB Backlit Ergonomic 98 Keys Mechanical Feeling Dual Color Keyboard for Office Windows Mac PC Xbox PS4 Gamer(WhitePink) ",https://www.amazon.com/Wireless-Rechargeable-Ergonomic-Mechanical-WhitePink/dp/B09XHBLLLQ/ref=sr_1_247?keywords=keyboard&qid=1656136997&sr=8-247,$32.99,,
Arteck 2.4G Wireless Keyboard and Mouse Combo Ultra Compact Slim Stainless Full Size Keyboard and Ergonomic Mouse for Computer / Desktop / PC / Laptop and Windows 10/8/7 Build in Rechargeable Battery ,https://www.amazon.com/Arteck-Wireless-Stainless-Ergonomic-Rechargeable/dp/B07MCTZ3LZ/ref=sr_1_248?keywords=keyboard&qid=1656136997&sr=8-248,$29.99,,
HP Wireless Keyboard and Mouse 300 ,https://www.amazon.com/HP-Wireless-Keyboard-Mouse-300/dp/B07K4QPC6R/ref=sr_1_249?keywords=keyboard&qid=1656136997&sr=8-249,$22.99,,
"HEXGEARS X5 Wireless Mechanical Keyboard with Kaihl Box Switch-Rose Red, Dark Knight Computer Keyboard for Gaming, Typing, Ergonomic 108-key Typewriter Keyboard with Wrist Rest ",https://www.amazon.com/HEXGEARS-Mechanical-Switch-Rose-Ergonomic-Typewriter/dp/B09HZJXH7P/ref=sr_1_250?keywords=keyboard&qid=1656136997&sr=8-250,$105.99,,
"Fogruaden 60% Mechanical Keyboard, 61 Keys Gaming Keyboard, RGB Backlit, Compact 60 Percent Wired Keyboard for Win/Mac PC Gamer, Easy to Carry on Trip (Blue,Blue Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg16_1?ie=UTF8&adId=A0418676AMQDY155HQ5C&url=%2FFogruaden-Mechanical-Keyboard-Backlit-Compact%2Fdp%2FB09XJSYMGY%2Fref%3Dsr_1_251_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136997%26sr%3D8-251-spons%26psc%3D1&qualifier=1656136997&id=5658434829722236&widgetName=sp_mtf,$37.95,,
"X9 Performance Ergonomic Keyboard Wired with Wrist Rest - Type Comfortably Longer - USB Wired Keyboard for Laptop with Cushion, 110 Keys, and 5ft Cable - Split Keyboard for PC, Ergo Computer Keyboard ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg16_1?ie=UTF8&adId=A0826707OAIX9NR3Y88T&url=%2FX9-Performance-Ergonomic-Split-Keyboard%2Fdp%2FB08FMMGMPN%2Fref%3Dsr_1_252_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136997%26sr%3D8-252-spons%26psc%3D1&qualifier=1656136997&id=5658434829722236&widgetName=sp_mtf,$49.99,,
Arteck 2.4G Wireless Keyboard Ultra Slim Full Size Keyboard with Numeric Keypad and Media Hotkey for Computer/Desktop/PC/Laptop/Surface/Smart TV and Windows 10/8/ 7 Built-in Rechargeable Battery ,https://www.amazon.com/Arteck-Wireless-Keyboard-Computer-Rechargeable/dp/B08SKBLTTD/ref=sr_1_254?keywords=keyboard&qid=1656136997&sr=8-254,$14.43,,
"Razer BlackWidow TE Chroma v2 TKL Tenkeyless Mechanical Gaming Keyboard: Yellow Key Switches, Linear & Silent, Chroma RGB Lighting, Magnetic Wrist Rest, Programmable Macros, Classic Black ",https://www.amazon.com/Razer-BlackWidow-Chroma-Tournament-Keyboard/dp/B07BB52HZV/ref=sr_1_255?keywords=keyboard&qid=1656136997&sr=8-255,$88.48,,
Apple Magic Wireless Keyboard with Numeric Keypad - US English (Renewed) ,https://www.amazon.com/Apple-Wireless-Keyboard-Numeric-Keypad/dp/B07JMZH19Y/ref=sr_1_256?keywords=keyboard&qid=1656136997&sr=8-256,$79.00,,
"Logitech G915 TKL Tenkeyless Lightspeed Wireless RGB Mechanical Gaming Keyboard, Low Profile Switch Options, LIGHTSYNC RGB, Advanced Wireless and Bluetooth Support - Tactile (Renewed) ",https://www.amazon.com/Tenkeyless-Lightspeed-Mechanical-LIGHTSYNC-Bluetooth/dp/B08L8BP9KK/ref=sr_1_257?keywords=keyboard&qid=1656136997&sr=8-257,$118.99,,
"Wireless Bluetooth Keyboard and Mouse Combo (USB + Dual BT), seenda Multi-Device Rechargeable Slim Keyboard and Mouse, Compatible for Win 7/8/10, MacBook Pro/Air, iPad, Tablet - White Silver ",https://www.amazon.com/Bluetooth-seenda-Multi-Device-Rechargeable-Compatible/dp/B08VVWRFLS/ref=sr_1_258?keywords=keyboard&qid=1656136997&sr=8-258,$51.99,,
"Foldable Bluetooth Keyboard, ProtoArc XK01 Folding Wireless Portable Keyboard with Numeric Keypad, Full-Size Travel Keyboard for Windows iOS Android Tablet PC Smartphone, Sync Up to 3 Devices, Black ",https://www.amazon.com/Bluetooth-ProtoArc-XK01-Full-Size-Smartphone/dp/B09TW35H1Z/ref=sr_1_260?keywords=keyboard&qid=1656136997&sr=8-260,$59.99,,
"i-Rocks KR-6402 Wired Aluminum Ultra Slim Keyboard, Silent and Low Profile, Chicklet-Like Keys, Scissor-Structure Key Switches, Windows Office and Multimedia Keys, 2X USB Hub Ports – White ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg16_1?ie=UTF8&adId=A0173149WYTC37GM9C51&url=%2FAluminum-Keyboard-Chicklet-Like-Scissor-Structure-Multimedia%2Fdp%2FB08CN2KP2Z%2Fref%3Dsr_1_261_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136997%26sr%3D8-261-spons%26psc%3D1%26smid%3DA2WYF37N4F24QY&qualifier=1656136997&id=5658434829722236&widgetName=sp_btf,$39.99,,
"Iron Orange Yellow Gaming Keyboard Mouse Combo,104 Full Size Metallic Backlit Keyboard,LED Keyboard Color Change Lighted Keyboard,PC Computer USB Keyboard, Gamer Keyboard,for Prime Xbox One PS4 Gamer ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg16_1?ie=UTF8&adId=A0003060104F93UQ2Y4BI&url=%2FColorful-Keyboard-Changing-Computer-Lighted%2Fdp%2FB0893SXQK1%2Fref%3Dsr_1_262_sspa%3Fkeywords%3Dkeyboard%26qid%3D1656136997%26sr%3D8-262-spons%26psc%3D1&qualifier=1656136997&id=5658434829722236&widgetName=sp_btf,$39.99,,
